xRGB,yRGB,R,G,B
15.894,-0.301,80.000,251.000,249.000
5.885,18.698,254.000,53.000,249.000
5.682,18.377,195.000,28.000,218.000
-0.199,3.088,203.000,146.000,105.000
5.734,15.223,125.000,34.000,157.000
4.391,17.754,202.000,34.000,193.000
7.364,3.232,235.000,246.000,183.000
8.249,10.331,147.000,141.000,118.000
0.772,9.931,198.000,89.000,2.000
0.809,12.281,180.000,13.000,40.000
1.937,11.294,106.000,80.000,19.000
19.003,5.151,9.000,248.000,58.000
18.810,1.305,13.000,198.000,237.000
2.806,6.088,210.000,240.000,60.000
4.775,9.024,194.000,120.000,49.000
7.385,19.244,218.000,74.000,232.000
18.319,16.695,103.000,79.000,76.000
14.340,18.960,10.000,51.000,254.000
8.366,10.330,158.000,130.000,112.000
6.397,14.151,141.000,39.000,160.000
1.956,9.744,143.000,85.000,30.000
7.281,18.059,196.000,59.000,197.000
5.272,9.021,188.000,135.000,56.000
3.239,15.315,190.000,17.000,125.000
5.602,16.742,178.000,41.000,244.000
17.266,3.845,0.000,199.000,120.000
0.795,2.364,194.000,175.000,137.000
12.355,3.793,82.000,234.000,154.000
5.218,16.629,198.000,2.000,221.000
12.778,18.267,64.000,93.000,221.000
0.132,8.964,150.000,143.000,21.000
0.120,15.725,249.000,73.000,53.000
5.065,14.275,115.000,36.000,143.000
18.626,8.350,20.000,152.000,69.000
6.368,2.798,252.000,203.000,170.000
9.826,4.971,154.000,252.000,138.000
17.926,4.061,15.000,221.000,109.000
-0.283,14.042,219.000,38.000,39.000
17.712,8.936,39.000,143.000,2.000
0.848,1.882,184.000,171.000,152.000
18.675,8.193,20.000,168.000,56.000
17.335,13.617,54.000,18.000,93.000
10.650,13.232,82.000,119.000,141.000
12.037,8.978,99.000,175.000,81.000
10.958,5.080,150.000,246.000,99.000
7.859,14.033,105.000,40.000,212.000
6.105,4.382,243.000,248.000,139.000
14.836,-0.292,108.000,222.000,237.000
6.360,13.221,132.000,41.000,145.000
16.013,12.243,27.000,42.000,99.000
17.745,3.349,41.000,205.000,150.000
18.985,15.302,112.000,32.000,25.000
12.060,3.844,62.000,244.000,151.000
10.930,12.603,99.000,124.000,165.000
17.294,14.676,90.000,10.000,72.000
13.713,17.322,43.000,56.000,201.000
3.958,9.940,157.000,121.000,60.000
19.218,14.909,98.000,55.000,9.000
16.225,7.931,110.000,158.000,4.000
19.195,4.146,49.000,240.000,102.000
1.158,6.043,178.000,217.000,24.000
14.159,19.122,0.000,60.000,238.000
11.176,13.166,91.000,135.000,178.000
2.757,7.016,218.000,203.000,17.000
0.993,14.959,248.000,14.000,94.000
4.835,13.893,104.000,21.000,141.000
0.275,0.878,149.000,151.000,168.000
12.677,6.315,127.000,207.000,63.000
4.858,14.182,96.000,33.000,146.000
10.710,17.050,69.000,163.000,241.000
-0.224,11.027,186.000,75.000,11.000
10.639,1.098,130.000,180.000,225.000
6.918,3.650,223.000,251.000,141.000
8.206,18.696,217.000,111.000,233.000
6.038,15.657,162.000,15.000,205.000
-0.040,3.321,175.000,157.000,103.000
3.162,14.909,178.000,49.000,120.000
4.182,17.844,191.000,39.000,191.000
15.171,6.170,113.000,245.000,32.000
6.091,17.614,191.000,39.000,245.000
4.923,9.037,186.000,139.000,45.000
3.914,14.048,149.000,7.000,132.000
6.348,5.963,210.000,212.000,95.000
8.739,13.103,108.000,68.000,144.000
13.171,12.650,20.000,85.000,160.000
16.115,15.815,96.000,15.000,123.000
7.804,14.161,93.000,35.000,188.000
5.108,3.898,224.000,206.000,119.000
14.823,17.993,16.000,50.000,202.000
11.181,5.255,175.000,253.000,98.000
17.239,7.383,59.000,174.000,11.000
10.773,-0.279,155.000,170.000,243.000
4.620,15.616,187.000,12.000,185.000
12.693,16.134,7.000,102.000,194.000
13.696,-0.158,117.000,192.000,227.000
10.902,2.743,118.000,251.000,175.000
7.318,19.131,230.000,61.000,216.000
3.704,-0.260,233.000,137.000,223.000
0.615,1.798,196.000,164.000,143.000
17.118,17.772,60.000,76.000,149.000
15.958,5.104,44.000,228.000,49.000
10.929,6.085,140.000,226.000,102.000
18.160,19.114,93.000,98.000,102.000
4.300,4.954,249.000,212.000,92.000
13.661,18.821,16.000,59.000,226.000
3.096,10.606,115.000,92.000,42.000
14.964,-0.389,79.000,196.000,246.000
7.391,9.699,178.000,126.000,105.000
12.388,5.246,94.000,249.000,113.000
6.062,10.777,190.000,73.000,83.000
7.784,17.114,165.000,101.000,218.000
16.371,8.251,126.000,144.000,39.000
0.852,16.037,227.000,68.000,77.000
4.743,8.983,191.000,139.000,49.000
17.948,11.095,21.000,66.000,35.000
5.099,10.662,157.000,77.000,59.000
8.287,4.226,198.000,242.000,168.000
1.162,10.931,154.000,74.000,7.000
19.049,1.848,19.000,213.000,225.000
18.091,6.157,25.000,191.000,26.000
5.635,5.732,220.000,234.000,98.000
9.328,18.697,179.000,149.000,250.000
2.990,1.737,237.000,138.000,165.000
0.944,2.632,196.000,185.000,123.000
3.824,0.012,241.000,127.000,243.000
0.128,6.077,158.000,230.000,9.000
5.693,9.327,182.000,124.000,57.000
9.322,14.752,109.000,69.000,218.000
10.796,11.662,104.000,129.000,145.000
16.241,6.975,99.000,172.000,25.000
14.967,5.796,80.000,254.000,21.000
11.135,6.915,127.000,186.000,136.000
7.104,9.291,162.000,125.000,76.000
6.367,3.794,225.000,235.000,126.000
8.331,15.090,90.000,53.000,204.000
19.247,12.003,30.000,45.000,26.000
16.376,18.726,68.000,4.000,206.000
11.357,6.053,149.000,220.000,100.000
1.603,18.259,226.000,87.000,142.000
3.117,17.087,221.000,19.000,143.000
18.982,17.130,77.000,110.000,57.000
10.706,1.675,137.000,208.000,194.000
7.794,12.258,143.000,93.000,158.000
4.295,2.241,234.000,163.000,169.000
0.160,1.721,168.000,178.000,128.000
1.332,3.729,207.000,179.000,109.000
4.211,18.079,212.000,48.000,174.000
10.858,6.961,134.000,190.000,126.000
9.897,17.720,133.000,129.000,215.000
14.320,3.145,96.000,215.000,128.000
11.029,17.073,79.000,159.000,253.000
12.751,16.322,12.000,115.000,201.000
13.246,6.707,117.000,190.000,51.000
5.713,10.954,178.000,64.000,69.000
1.756,5.742,185.000,233.000,30.000
3.912,16.015,199.000,20.000,155.000
6.701,17.001,177.000,73.000,238.000
3.176,17.249,252.000,19.000,165.000
0.297,13.008,235.000,46.000,12.000
8.955,16.811,142.000,90.000,230.000
13.949,14.714,23.000,46.000,136.000
14.691,14.799,53.000,37.000,116.000
4.077,1.338,219.000,161.000,197.000
4.674,16.874,174.000,5.000,202.000
2.004,8.299,181.000,168.000,21.000
8.239,14.898,104.000,28.000,236.000
10.999,6.107,139.000,220.000,108.000
16.299,1.633,60.000,189.000,178.000
2.222,-0.111,176.000,97.000,168.000
12.736,10.289,51.000,159.000,110.000
10.036,5.004,144.000,246.000,128.000
13.229,15.832,5.000,82.000,198.000
16.386,17.064,90.000,12.000,162.000
9.043,13.074,113.000,84.000,150.000
7.947,6.263,188.000,204.000,89.000
18.687,12.837,21.000,16.000,9.000
12.605,5.227,102.000,231.000,83.000
3.248,11.160,124.000,74.000,44.000
10.735,3.075,113.000,235.000,176.000
12.297,10.612,67.000,166.000,120.000
11.642,16.041,22.000,137.000,223.000
16.681,11.035,55.000,76.000,44.000
12.344,10.953,91.000,183.000,117.000
-0.156,11.119,178.000,54.000,7.000
17.865,16.277,82.000,56.000,79.000
10.249,1.306,122.000,199.000,214.000
8.238,1.041,178.000,243.000,217.000
19.395,8.793,26.000,121.000,30.000
19.136,17.033,106.000,95.000,57.000
17.855,2.883,22.000,208.000,154.000
1.685,18.944,188.000,96.000,149.000
6.986,6.000,203.000,217.000,94.000
1.938,17.094,244.000,12.000,113.000
2.656,13.333,146.000,1.000,65.000
5.834,16.227,162.000,30.000,196.000
11.145,13.972,73.000,134.000,172.000
16.322,9.629,57.000,86.000,68.000
7.642,14.947,82.000,27.000,229.000
3.900,7.770,232.000,167.000,48.000
1.206,9.940,165.000,82.000,36.000
7.968,15.269,85.000,18.000,232.000
3.609,3.085,223.000,169.000,145.000
6.277,2.380,248.000,183.000,188.000
1.268,12.614,209.000,44.000,24.000
12.705,5.958,108.000,228.000,58.000
-0.125,12.621,216.000,52.000,18.000
17.998,15.207,102.000,48.000,35.000
1.106,5.382,183.000,200.000,48.000
5.325,10.686,159.000,56.000,60.000
17.198,18.873,73.000,42.000,165.000
10.729,4.847,141.000,254.000,113.000
18.772,8.995,14.000,127.000,4.000
0.694,-0.307,150.000,128.000,198.000
6.037,7.047,212.000,201.000,77.000
0.692,16.214,237.000,50.000,81.000
14.857,8.919,46.000,189.000,53.000
15.390,11.067,7.000,108.000,74.000
2.241,10.962,129.000,52.000,5.000
5.278,17.019,187.000,6.000,216.000
3.088,3.820,231.000,146.000,93.000
5.008,-0.203,206.000,140.000,235.000
7.696,6.223,177.000,214.000,82.000
5.747,15.154,152.000,27.000,184.000
13.236,11.090,65.000,163.000,141.000
1.381,5.036,205.000,195.000,56.000
0.105,9.112,169.000,157.000,37.000
5.224,15.363,156.000,4.000,152.000
9.078,13.672,104.000,65.000,166.000
0.043,11.945,209.000,73.000,42.000
11.942,14.143,36.000,137.000,172.000
-0.056,3.900,184.000,173.000,95.000
2.959,11.350,122.000,66.000,43.000
12.805,16.186,11.000,102.000,197.000
10.750,4.099,126.000,249.000,132.000
6.311,-0.073,194.000,199.000,246.000
18.754,18.270,70.000,94.000,79.000
11.393,9.382,84.000,138.000,92.000
0.728,6.928,155.000,211.000,38.000
16.127,10.072,55.000,88.000,71.000
12.285,15.686,34.000,110.000,216.000
1.030,11.033,160.000,60.000,35.000
12.983,10.801,71.000,157.000,131.000
5.039,9.758,147.000,95.000,80.000
4.144,17.812,210.000,31.000,169.000
16.212,5.380,44.000,213.000,46.000
13.980,8.208,86.000,166.000,56.000
5.331,7.620,212.000,148.000,33.000
18.192,14.308,76.000,39.000,53.000
14.050,13.934,26.000,61.000,140.000
-0.222,13.904,244.000,17.000,27.000
0.871,1.734,188.000,202.000,153.000
9.000,4.006,166.000,243.000,165.000
19.016,5.270,50.000,249.000,77.000
1.073,15.655,245.000,56.000,69.000
17.901,6.066,16.000,190.000,34.000
17.202,11.665,3.000,42.000,62.000
4.250,6.178,250.000,254.000,47.000
8.798,2.339,153.000,246.000,213.000
0.275,19.281,203.000,113.000,93.000
7.244,19.240,252.000,100.000,229.000
4.115,18.907,215.000,32.000,194.000
3.027,7.277,216.000,187.000,3.000
3.011,3.875,242.000,144.000,111.000
2.166,14.658,216.000,37.000,121.000
6.219,12.071,166.000,74.000,118.000
11.064,16.613,69.000,135.000,240.000
1.724,12.293,126.000,38.000,0.000
2.797,8.011,236.000,161.000,8.000
10.866,2.157,118.000,226.000,194.000
10.271,11.713,115.000,122.000,157.000
6.051,11.102,173.000,64.000,91.000
18.336,12.398,30.000,49.000,37.000
16.393,5.036,59.000,210.000,40.000
18.804,13.216,29.000,0.000,29.000
7.216,14.122,131.000,71.000,192.000
14.832,19.136,44.000,17.000,231.000
4.869,14.310,130.000,28.000,138.000
19.250,0.358,18.000,162.000,224.000
17.176,1.935,22.000,174.000,199.000
10.310,2.866,95.000,246.000,190.000
13.959,0.928,96.000,182.000,222.000
6.223,15.872,157.000,46.000,193.000
11.246,8.922,102.000,148.000,94.000
15.963,9.808,62.000,75.000,60.000
16.625,18.605,47.000,55.000,160.000
18.931,11.875,16.000,27.000,11.000
8.145,18.797,231.000,102.000,242.000
15.067,18.368,34.000,24.000,209.000
-0.201,11.917,206.000,51.000,40.000
8.861,14.798,81.000,46.000,184.000
9.048,17.692,149.000,117.000,237.000
17.264,8.208,86.000,160.000,17.000
11.950,17.069,59.000,115.000,234.000
18.962,-0.024,8.000,174.000,253.000
2.617,-0.109,207.000,132.000,204.000
14.917,19.035,62.000,19.000,248.000
15.153,19.304,18.000,3.000,246.000
17.340,18.912,64.000,36.000,154.000
9.696,14.316,81.000,85.000,154.000
17.216,15.863,110.000,31.000,85.000
5.803,9.040,178.000,110.000,47.000
-0.167,7.673,148.000,177.000,50.000
-0.094,7.900,162.000,173.000,43.000
10.374,14.362,72.000,79.000,157.000
1.333,6.620,157.000,213.000,22.000
2.984,-0.158,208.000,124.000,215.000
1.874,16.783,245.000,1.000,104.000
16.912,3.967,10.000,212.000,90.000
3.367,14.771,181.000,58.000,139.000
10.763,15.015,54.000,155.000,183.000
8.382,15.785,100.000,45.000,222.000
0.111,9.394,166.000,166.000,24.000
0.993,-0.071,149.000,134.000,194.000
16.028,6.876,101.000,195.000,8.000
6.991,19.191,228.000,83.000,222.000
2.948,14.945,188.000,53.000,152.000
16.991,1.126,61.000,182.000,213.000
4.290,8.116,226.000,158.000,32.000
1.749,5.372,206.000,228.000,55.000
16.842,17.400,80.000,54.000,113.000
15.713,16.602,92.000,16.000,145.000
0.828,3.227,203.000,173.000,128.000
4.909,19.396,237.000,10.000,252.000
17.732,11.954,9.000,21.000,41.000
2.353,0.246,180.000,125.000,190.000
9.239,15.203,81.000,36.000,183.000
17.607,1.075,35.000,189.000,241.000
2.634,10.289,146.000,109.000,32.000
15.635,14.623,59.000,41.000,102.000
1.661,3.076,204.000,161.000,119.000
12.197,15.611,22.000,108.000,251.000
-0.151,7.792,142.000,179.000,37.000
9.202,13.654,91.000,56.000,178.000
1.362,19.336,183.000,117.000,121.000
14.604,11.300,12.000,114.000,70.000
8.862,8.888,133.000,121.000,66.000
16.660,7.805,100.000,155.000,7.000
4.932,16.072,172.000,25.000,194.000
12.290,15.306,41.000,123.000,218.000
2.969,7.237,249.000,176.000,7.000
5.271,8.278,223.000,135.000,32.000
3.333,15.639,209.000,15.000,154.000
19.325,3.189,28.000,231.000,191.000
-0.282,2.322,177.000,191.000,162.000
7.186,11.914,159.000,95.000,137.000
16.300,2.629,41.000,170.000,153.000
4.717,9.078,193.000,130.000,40.000
18.838,13.612,70.000,6.000,3.000
5.241,6.102,215.000,226.000,71.000
11.346,17.882,87.000,138.000,223.000
1.655,6.133,195.000,229.000,14.000
12.998,17.175,46.000,89.000,193.000
9.715,13.054,100.000,92.000,138.000
13.863,5.729,117.000,222.000,34.000
4.999,6.678,236.000,194.000,54.000
18.729,1.805,12.000,206.000,223.000
14.178,5.142,90.000,211.000,75.000
16.198,13.819,50.000,12.000,87.000
17.236,2.332,2.000,164.000,196.000
12.329,12.197,77.000,149.000,123.000
18.713,6.670,21.000,167.000,49.000
1.717,18.685,188.000,78.000,162.000
2.771,18.238,248.000,62.000,186.000
14.970,8.811,42.000,182.000,71.000
11.144,0.011,152.000,156.000,241.000
5.994,3.337,243.000,212.000,151.000
-0.381,7.754,150.000,170.000,50.000
12.873,2.211,100.000,188.000,167.000
12.265,2.041,107.000,193.000,179.000
8.326,17.989,181.000,108.000,239.000
18.108,15.000,88.000,47.000,51.000
5.393,5.212,230.000,223.000,90.000
4.359,11.759,129.000,55.000,79.000
7.869,12.125,155.000,93.000,148.000
19.303,11.108,9.000,61.000,3.000
17.625,12.948,39.000,2.000,34.000
0.763,6.193,185.000,215.000,38.000
2.985,10.078,149.000,107.000,37.000
5.211,11.383,153.000,56.000,76.000
3.766,9.796,148.000,102.000,58.000
0.829,16.986,253.000,41.000,92.000
19.200,3.273,49.000,222.000,177.000
10.820,9.150,82.000,142.000,85.000
14.937,6.781,121.000,205.000,17.000
8.231,14.007,97.000,43.000,194.000
3.980,13.053,149.000,37.000,83.000
14.687,2.355,51.000,169.000,171.000
2.282,18.751,197.000,95.000,141.000
14.680,12.212,1.000,78.000,100.000
13.728,6.287,85.000,250.000,51.000
14.180,0.173,86.000,180.000,241.000
16.863,8.644,88.000,124.000,8.000
15.303,18.396,45.000,33.000,231.000
7.778,12.155,160.000,100.000,149.000
6.319,14.679,144.000,3.000,189.000
6.754,13.818,134.000,66.000,203.000
7.964,7.892,144.000,166.000,65.000
10.371,15.350,68.000,85.000,186.000
17.779,8.933,65.000,137.000,18.000
3.102,4.220,244.000,149.000,103.000
10.818,13.037,88.000,147.000,170.000
11.794,18.103,66.000,123.000,224.000
16.700,6.127,40.000,223.000,13.000
18.994,15.312,102.000,14.000,30.000
4.967,13.350,108.000,19.000,121.000
7.386,3.822,223.000,235.000,154.000
18.857,6.694,16.000,173.000,66.000
17.143,11.791,6.000,44.000,40.000
2.158,0.766,194.000,144.000,168.000
10.903,17.758,84.000,158.000,232.000
8.316,6.364,163.000,244.000,74.000
1.765,13.913,223.000,22.000,82.000
18.332,14.795,77.000,50.000,35.000
13.836,2.693,76.000,213.000,149.000
-0.300,8.654,158.000,169.000,18.000
15.879,8.197,106.000,172.000,13.000
18.905,9.064,20.000,126.000,30.000
3.391,4.770,221.000,182.000,73.000
11.043,15.150,65.000,134.000,208.000
16.920,10.853,47.000,67.000,35.000
-0.194,5.357,174.000,199.000,43.000
6.631,2.389,231.000,210.000,191.000
1.868,18.201,233.000,61.000,133.000
17.381,11.268,26.000,71.000,36.000
5.838,12.649,109.000,50.000,135.000
6.026,17.938,196.000,46.000,241.000
18.336,17.921,62.000,57.000,94.000
19.260,17.817,54.000,94.000,89.000
16.751,14.113,80.000,13.000,87.000
6.378,11.955,158.000,47.000,108.000
6.899,16.993,153.000,60.000,218.000
9.683,11.231,115.000,150.000,130.000
15.075,19.341,55.000,0.000,254.000
0.704,12.244,177.000,56.000,12.000
12.914,16.910,48.000,88.000,212.000
2.620,17.277,221.000,25.000,145.000
3.313,2.182,229.000,112.000,157.000
14.229,7.794,109.000,153.000,53.000
4.167,19.295,248.000,1.000,187.000
12.025,18.937,68.000,118.000,254.000
16.743,8.996,70.000,136.000,17.000
0.716,2.113,187.000,202.000,157.000
8.248,7.080,148.000,208.000,93.000
12.907,3.973,70.000,238.000,129.000
13.777,19.320,10.000,7.000,232.000
13.712,17.736,35.000,26.000,223.000
19.163,19.126,77.000,119.000,80.000
8.101,15.767,114.000,26.000,240.000
8.057,13.028,120.000,83.000,162.000
1.931,5.861,205.000,254.000,15.000
13.263,0.827,94.000,196.000,192.000
7.251,10.714,151.000,97.000,112.000
5.348,11.746,146.000,54.000,100.000
0.887,-0.026,165.000,127.000,169.000
6.774,18.130,200.000,69.000,228.000
-0.136,12.126,212.000,65.000,30.000
7.673,4.928,168.000,221.000,120.000
1.826,12.019,141.000,5.000,21.000
2.837,17.061,242.000,7.000,141.000
11.123,16.707,77.000,155.000,252.000
7.207,10.010,174.000,106.000,117.000
-0.315,10.246,153.000,130.000,19.000
14.071,5.137,90.000,251.000,66.000
2.081,13.218,171.000,8.000,65.000
8.677,7.807,141.000,144.000,78.000
0.390,14.336,223.000,1.000,31.000
11.162,11.271,107.000,173.000,126.000
11.985,2.905,81.000,225.000,169.000
14.031,19.080,5.000,1.000,229.000
7.160,13.276,147.000,62.000,144.000
1.810,9.025,182.000,143.000,20.000
15.180,6.655,89.000,206.000,24.000
4.798,14.229,109.000,6.000,146.000
2.064,19.291,200.000,71.000,138.000
0.688,19.341,205.000,105.000,158.000
18.285,5.830,19.000,184.000,20.000
18.028,13.600,61.000,12.000,47.000
12.145,11.888,85.000,136.000,129.000
-0.092,2.039,168.000,185.000,165.000
3.617,12.667,121.000,42.000,95.000
19.312,0.010,3.000,142.000,239.000
8.683,7.613,135.000,146.000,58.000
4.073,0.231,221.000,126.000,218.000
-0.057,6.213,160.000,241.000,41.000
10.341,-0.056,165.000,200.000,239.000
7.195,19.335,213.000,74.000,207.000
18.752,1.056,10.000,219.000,251.000
0.686,4.234,203.000,189.000,92.000
10.878,8.148,109.000,167.000,99.000
19.215,15.737,86.000,74.000,48.000
0.912,4.712,199.000,206.000,50.000
1.229,13.754,232.000,11.000,73.000
0.082,17.910,234.000,101.000,98.000
18.987,3.977,51.000,229.000,130.000
17.141,9.800,66.000,104.000,52.000
8.299,2.387,176.000,240.000,202.000
12.274,17.116,58.000,129.000,237.000
17.836,9.389,45.000,136.000,7.000
7.209,14.202,127.000,77.000,197.000
17.300,15.933,99.000,42.000,87.000
7.805,8.877,161.000,150.000,97.000
18.035,8.816,39.000,131.000,0.000
0.370,3.973,180.000,176.000,97.000
-0.153,6.048,151.000,253.000,61.000
16.205,4.287,25.000,212.000,86.000
5.991,1.187,231.000,219.000,237.000
16.078,7.898,123.000,150.000,38.000
4.250,6.317,240.000,233.000,54.000
4.930,6.616,227.000,180.000,64.000
7.003,3.618,205.000,254.000,164.000
4.811,1.666,206.000,181.000,191.000
13.883,4.118,69.000,232.000,113.000
0.750,18.234,219.000,101.000,130.000
-0.311,16.942,254.000,81.000,5.000
16.613,6.611,70.000,185.000,7.000
15.118,17.321,29.000,30.000,182.000
17.069,19.370,65.000,65.000,159.000
12.844,6.640,116.000,189.000,67.000
6.798,19.357,248.000,87.000,226.000
-0.146,13.920,240.000,2.000,25.000
8.310,17.704,167.000,99.000,203.000
10.307,13.912,90.000,79.000,174.000
8.914,7.308,141.000,172.000,100.000
13.849,17.761,1.000,14.000,194.000
-0.336,11.730,202.000,68.000,25.000
-0.003,5.281,184.000,213.000,61.000
9.978,14.924,76.000,82.000,195.000
0.964,3.929,191.000,181.000,103.000
10.270,11.958,103.000,105.000,133.000
7.857,9.714,175.000,134.000,111.000
16.769,7.875,100.000,157.000,7.000
10.782,17.856,85.000,164.000,222.000
3.633,13.014,130.000,33.000,84.000
15.394,9.090,64.000,180.000,66.000
6.349,15.178,158.000,9.000,169.000
0.809,4.756,189.000,203.000,52.000
15.153,17.106,40.000,34.000,198.000
0.251,6.917,143.000,239.000,20.000
10.074,13.104,110.000,98.000,169.000
3.992,15.802,185.000,0.000,143.000
18.769,13.629,79.000,4.000,10.000
19.310,16.868,90.000,101.000,77.000
4.953,18.180,207.000,11.000,234.000
16.768,4.678,29.000,248.000,29.000
4.773,14.193,102.000,32.000,152.000
8.878,4.815,178.000,212.000,145.000
16.309,9.787,66.000,85.000,70.000
0.643,1.012,180.000,152.000,187.000
0.850,18.263,207.000,85.000,96.000
8.301,15.779,99.000,1.000,254.000
16.002,4.919,45.000,225.000,34.000
15.897,10.144,56.000,88.000,67.000
-0.257,1.027,161.000,156.000,146.000
2.777,16.999,254.000,20.000,156.000
16.679,12.703,17.000,1.000,64.000
10.787,1.096,126.000,200.000,216.000
15.966,0.113,75.000,232.000,241.000
7.118,14.678,139.000,21.000,206.000
16.882,14.696,109.000,5.000,61.000
7.113,18.105,212.000,73.000,215.000
9.759,7.074,137.000,182.000,137.000
14.061,6.152,99.000,254.000,40.000
3.046,19.281,250.000,65.000,155.000
