xRGB,yRGB,R,G,B
18.729,11.751,208.000,8.000,225.000
10.042,5.231,7.000,183.000,205.000
2.319,2.140,45.000,50.000,253.000
4.960,3.748,23.000,226.000,109.000
14.632,19.181,84.000,245.000,241.000
10.258,2.106,91.000,216.000,23.000
17.092,15.997,31.000,53.000,206.000
18.016,5.024,124.000,14.000,84.000
17.712,12.706,193.000,52.000,129.000
6.355,10.107,252.000,107.000,231.000
1.094,18.751,219.000,192.000,37.000
4.777,18.846,56.000,85.000,182.000
10.345,7.029,231.000,232.000,190.000
11.150,14.937,101.000,111.000,88.000
2.985,4.305,90.000,72.000,20.000
7.951,16.143,100.000,2.000,184.000
12.728,7.320,111.000,34.000,69.000
14.040,13.947,42.000,167.000,21.000
7.021,5.823,249.000,233.000,44.000
16.041,13.955,22.000,154.000,119.000
7.853,3.286,151.000,66.000,215.000
0.691,11.910,22.000,138.000,127.000
-0.048,5.696,42.000,121.000,146.000
17.207,15.882,107.000,235.000,184.000
10.832,15.831,55.000,133.000,201.000
7.121,3.891,239.000,110.000,71.000
12.107,11.041,172.000,62.000,108.000
1.123,12.966,217.000,64.000,117.000
6.187,14.160,162.000,233.000,221.000
8.849,1.875,198.000,178.000,56.000
10.003,-0.202,17.000,13.000,62.000
15.326,1.959,133.000,53.000,77.000
1.884,18.106,128.000,123.000,228.000
-0.114,14.096,47.000,177.000,35.000
15.712,1.826,200.000,44.000,143.000
12.939,18.837,151.000,74.000,93.000
18.762,6.021,65.000,160.000,70.000
5.312,9.936,215.000,34.000,17.000
1.957,7.151,44.000,33.000,179.000
10.636,3.236,166.000,190.000,246.000
16.610,6.048,10.000,3.000,23.000
0.812,8.930,70.000,167.000,138.000
6.924,13.357,89.000,168.000,67.000
19.324,1.347,237.000,211.000,176.000
11.019,1.037,115.000,240.000,71.000
14.779,0.801,206.000,248.000,124.000
15.241,3.685,109.000,228.000,5.000
16.967,1.634,79.000,20.000,94.000
17.240,19.252,93.000,5.000,85.000
17.190,9.673,29.000,188.000,204.000
14.100,10.608,71.000,254.000,34.000
10.134,3.305,245.000,148.000,214.000
18.080,11.807,22.000,17.000,139.000
3.388,18.094,147.000,76.000,94.000
3.748,18.839,208.000,218.000,5.000
2.158,0.191,184.000,13.000,84.000
2.307,4.347,202.000,7.000,43.000
15.650,1.308,96.000,129.000,246.000
15.655,13.228,199.000,141.000,45.000
14.376,12.321,201.000,152.000,146.000
18.896,18.660,110.000,183.000,177.000
5.965,10.928,52.000,243.000,219.000
18.815,0.853,92.000,58.000,10.000
7.904,11.770,152.000,185.000,62.000
16.100,5.249,133.000,194.000,71.000
11.122,0.856,183.000,204.000,207.000
0.308,1.781,5.000,136.000,76.000
19.106,9.390,121.000,45.000,78.000
17.864,3.272,201.000,5.000,43.000
8.108,10.210,222.000,63.000,203.000
2.019,12.028,195.000,138.000,67.000
7.201,12.075,192.000,211.000,44.000
5.202,15.178,216.000,209.000,1.000
4.339,19.285,95.000,217.000,8.000
18.788,4.105,97.000,66.000,201.000
13.956,3.200,53.000,12.000,213.000
15.225,1.324,112.000,84.000,176.000
10.043,1.640,239.000,237.000,211.000
16.978,19.386,147.000,130.000,76.000
17.901,6.977,60.000,224.000,62.000
0.836,5.895,24.000,134.000,107.000
7.199,9.090,11.000,200.000,252.000
14.348,14.111,151.000,215.000,173.000
10.148,10.712,228.000,211.000,44.000
4.254,1.600,85.000,77.000,62.000
17.775,9.306,242.000,143.000,121.000
17.728,1.006,110.000,198.000,18.000
2.907,11.695,68.000,53.000,128.000
1.920,0.688,124.000,238.000,144.000
18.144,19.019,22.000,44.000,83.000
10.199,10.605,46.000,169.000,6.000
19.066,11.016,227.000,225.000,3.000
1.974,14.863,140.000,169.000,0.000
14.700,5.016,1.000,203.000,220.000
10.747,13.785,54.000,188.000,165.000
18.396,9.115,80.000,81.000,157.000
5.130,12.004,45.000,192.000,239.000
6.134,10.235,164.000,240.000,148.000
11.876,8.181,6.000,6.000,114.000
13.201,13.991,157.000,230.000,170.000
9.145,2.948,200.000,115.000,169.000
14.082,15.263,26.000,242.000,137.000
10.807,15.689,130.000,222.000,158.000
10.705,3.724,85.000,91.000,166.000
18.843,0.684,37.000,22.000,55.000
4.094,8.122,48.000,184.000,123.000
13.995,15.023,21.000,220.000,229.000
17.311,18.767,180.000,18.000,41.000
5.778,13.723,34.000,15.000,230.000
3.076,3.684,63.000,208.000,132.000
4.939,6.060,21.000,95.000,25.000
4.273,-0.217,248.000,18.000,67.000
1.695,19.166,41.000,163.000,78.000
9.340,2.109,160.000,115.000,39.000
3.023,6.757,181.000,157.000,234.000
11.031,5.179,90.000,91.000,93.000
2.921,2.782,75.000,12.000,47.000
9.849,-0.284,82.000,193.000,149.000
3.368,2.906,25.000,106.000,45.000
1.967,2.233,154.000,15.000,233.000
12.215,7.909,11.000,137.000,236.000
4.703,4.861,63.000,204.000,110.000
14.276,8.765,119.000,5.000,149.000
13.881,6.678,71.000,179.000,215.000
16.013,4.827,188.000,83.000,51.000
17.911,5.155,99.000,95.000,231.000
5.996,18.066,46.000,96.000,2.000
5.725,12.762,233.000,200.000,241.000
7.365,16.395,244.000,124.000,173.000
14.647,4.913,44.000,115.000,249.000
15.980,6.029,214.000,42.000,118.000
8.771,6.602,159.000,116.000,35.000
16.867,3.096,120.000,139.000,130.000
11.005,11.883,49.000,163.000,100.000
15.779,17.339,206.000,150.000,181.000
4.926,4.627,2.000,172.000,234.000
11.019,10.865,225.000,112.000,94.000
2.730,6.787,114.000,172.000,60.000
6.109,5.613,194.000,145.000,100.000
7.133,3.734,65.000,6.000,119.000
10.300,11.963,10.000,43.000,134.000
2.223,12.001,201.000,8.000,150.000
18.283,5.131,114.000,116.000,214.000
12.687,17.361,66.000,192.000,30.000
10.896,14.991,142.000,186.000,200.000
11.856,4.770,90.000,97.000,97.000
11.325,17.982,111.000,129.000,102.000
2.922,10.209,23.000,111.000,93.000
1.357,7.611,203.000,96.000,130.000
10.164,14.626,137.000,51.000,152.000
15.730,2.293,60.000,143.000,189.000
6.764,9.871,215.000,224.000,198.000
19.225,7.899,104.000,154.000,166.000
13.192,14.847,176.000,68.000,162.000
19.246,15.777,243.000,231.000,45.000
7.920,14.642,62.000,208.000,244.000
15.010,14.327,183.000,99.000,183.000
5.701,5.697,146.000,248.000,197.000
13.977,4.209,52.000,137.000,150.000
19.326,1.748,155.000,141.000,77.000
2.296,15.919,226.000,230.000,17.000
3.815,7.997,142.000,84.000,66.000
2.193,5.020,23.000,175.000,49.000
15.658,12.228,16.000,252.000,228.000
15.174,14.624,241.000,168.000,179.000
10.759,15.860,82.000,91.000,6.000
19.096,10.958,164.000,163.000,53.000
12.321,0.615,179.000,32.000,148.000
5.772,6.075,254.000,250.000,63.000
6.834,14.726,97.000,70.000,248.000
4.216,6.235,186.000,164.000,19.000
17.614,7.840,32.000,216.000,5.000
10.886,16.715,80.000,182.000,133.000
1.176,18.261,58.000,220.000,211.000
0.631,2.125,202.000,160.000,124.000
16.039,9.817,164.000,214.000,35.000
8.855,17.289,98.000,216.000,149.000
12.873,15.081,206.000,58.000,86.000
19.087,10.846,36.000,253.000,187.000
2.676,4.794,220.000,175.000,25.000
9.664,1.221,104.000,12.000,173.000
15.884,10.145,101.000,6.000,17.000
12.921,3.214,65.000,241.000,197.000
18.246,1.723,74.000,253.000,99.000
18.360,16.819,251.000,182.000,132.000
15.164,10.331,195.000,170.000,225.000
6.647,4.105,24.000,67.000,146.000
15.046,18.734,142.000,189.000,224.000
11.759,1.776,139.000,150.000,204.000
0.625,13.362,21.000,92.000,58.000
8.017,7.159,14.000,81.000,131.000
3.972,1.330,20.000,7.000,75.000
2.687,17.823,246.000,144.000,145.000
3.049,6.347,142.000,134.000,205.000
10.825,19.311,6.000,58.000,238.000
18.814,11.614,119.000,79.000,104.000
18.999,12.981,55.000,113.000,191.000
4.035,8.930,110.000,219.000,37.000
3.674,19.074,18.000,130.000,115.000
0.792,4.178,173.000,147.000,20.000
1.716,4.358,21.000,93.000,208.000
16.705,9.812,171.000,10.000,23.000
9.035,18.758,154.000,237.000,51.000
9.738,11.279,36.000,209.000,81.000
7.988,9.686,1.000,193.000,36.000
14.958,9.140,196.000,240.000,151.000
0.345,16.623,226.000,85.000,191.000
8.290,11.607,139.000,120.000,241.000
12.972,15.005,33.000,239.000,111.000
0.678,15.817,68.000,101.000,253.000
5.621,14.852,138.000,16.000,153.000
17.361,5.764,30.000,106.000,233.000
13.846,11.967,150.000,161.000,192.000
13.205,11.615,219.000,216.000,245.000
6.921,11.302,153.000,88.000,21.000
10.160,13.684,161.000,67.000,118.000
-0.079,6.173,101.000,248.000,236.000
13.295,0.391,236.000,245.000,243.000
11.750,9.864,72.000,130.000,120.000
3.726,5.946,96.000,207.000,42.000
1.263,0.270,239.000,115.000,165.000
1.714,12.894,88.000,52.000,203.000
5.859,18.984,91.000,7.000,83.000
3.103,0.895,106.000,81.000,155.000
13.819,14.755,61.000,27.000,207.000
6.043,7.220,61.000,138.000,24.000
19.097,18.905,132.000,169.000,207.000
9.380,8.353,94.000,116.000,81.000
11.623,9.098,122.000,53.000,150.000
9.117,12.992,1.000,156.000,36.000
7.054,4.255,131.000,226.000,130.000
1.375,5.941,203.000,25.000,50.000
10.737,14.715,41.000,158.000,92.000
3.004,16.270,110.000,73.000,169.000
10.151,10.005,75.000,151.000,99.000
2.953,8.702,101.000,169.000,125.000
4.936,11.915,11.000,240.000,6.000
19.171,7.182,130.000,230.000,18.000
11.881,16.608,168.000,98.000,143.000
9.255,8.376,91.000,41.000,111.000
5.640,3.886,173.000,203.000,125.000
8.991,13.017,65.000,21.000,147.000
1.629,6.313,162.000,225.000,249.000
-0.233,14.682,122.000,235.000,124.000
1.640,0.119,124.000,179.000,182.000
5.106,2.071,82.000,164.000,134.000
1.712,15.269,231.000,104.000,33.000
0.729,9.609,106.000,30.000,37.000
8.196,7.208,251.000,205.000,192.000
10.105,14.191,5.000,179.000,110.000
10.363,9.248,149.000,61.000,197.000
5.601,10.180,201.000,39.000,5.000
15.913,9.242,193.000,0.000,37.000
3.975,4.900,79.000,240.000,88.000
2.242,19.333,154.000,52.000,203.000
0.608,0.732,181.000,104.000,2.000
10.060,19.003,232.000,43.000,144.000
4.148,17.149,219.000,90.000,160.000
18.931,9.275,112.000,202.000,23.000
13.142,17.853,21.000,169.000,171.000
10.170,10.775,61.000,44.000,202.000
17.228,10.872,90.000,236.000,167.000
1.187,10.231,117.000,209.000,172.000
14.106,3.271,98.000,7.000,14.000
3.162,15.607,217.000,208.000,239.000
7.368,4.023,149.000,156.000,249.000
19.330,3.186,130.000,42.000,254.000
11.875,11.260,63.000,229.000,94.000
1.865,5.236,164.000,11.000,71.000
17.038,15.866,171.000,21.000,102.000
3.636,11.216,19.000,184.000,132.000
12.109,5.054,162.000,148.000,24.000
18.616,10.355,89.000,144.000,234.000
5.148,11.866,96.000,161.000,109.000
5.338,9.365,242.000,106.000,45.000
11.976,6.715,150.000,206.000,5.000
6.189,12.263,194.000,78.000,250.000
6.333,14.851,140.000,65.000,17.000
9.385,2.293,28.000,187.000,244.000
17.072,16.029,185.000,237.000,58.000
12.307,14.683,139.000,162.000,108.000
6.617,17.861,123.000,72.000,66.000
4.856,14.726,148.000,144.000,249.000
-0.160,15.734,37.000,121.000,172.000
17.986,18.080,109.000,135.000,159.000
2.988,5.747,51.000,219.000,148.000
2.772,13.123,68.000,100.000,241.000
11.338,16.177,147.000,242.000,32.000
5.083,-0.275,18.000,236.000,164.000
13.243,18.155,149.000,216.000,237.000
1.196,6.674,169.000,212.000,122.000
2.725,1.073,33.000,235.000,9.000
1.001,8.223,219.000,150.000,206.000
0.056,5.109,94.000,10.000,81.000
9.986,9.274,72.000,198.000,68.000
12.141,8.956,121.000,137.000,249.000
11.006,5.008,229.000,147.000,224.000
7.852,16.724,210.000,227.000,162.000
7.673,17.802,94.000,55.000,160.000
6.765,10.892,161.000,39.000,6.000
13.703,8.889,214.000,180.000,38.000
17.305,5.008,188.000,84.000,219.000
5.378,7.337,177.000,229.000,249.000
19.251,12.265,102.000,198.000,117.000
15.160,14.173,104.000,152.000,224.000
5.901,19.327,241.000,52.000,225.000
3.635,18.883,193.000,211.000,128.000
13.771,4.866,126.000,72.000,57.000
9.218,18.208,212.000,241.000,220.000
3.725,17.741,232.000,20.000,5.000
4.135,2.984,198.000,86.000,211.000
6.272,16.034,143.000,97.000,251.000
12.677,14.390,65.000,133.000,46.000
12.671,6.688,207.000,236.000,186.000
10.340,6.944,12.000,40.000,15.000
12.332,2.825,39.000,71.000,9.000
7.045,15.899,159.000,181.000,21.000
11.920,15.329,119.000,235.000,209.000
12.927,3.844,139.000,99.000,253.000
6.265,2.226,116.000,58.000,93.000
13.900,13.869,77.000,121.000,23.000
4.392,0.677,1.000,55.000,65.000
13.684,10.783,55.000,70.000,27.000
13.874,7.850,81.000,47.000,109.000
11.627,14.338,42.000,143.000,230.000
7.136,11.659,250.000,40.000,77.000
13.772,14.366,248.000,39.000,163.000
5.325,5.994,116.000,174.000,99.000
18.330,2.004,98.000,144.000,96.000
6.994,18.873,85.000,165.000,95.000
5.037,12.109,40.000,6.000,158.000
18.765,10.747,251.000,80.000,25.000
18.309,6.258,29.000,131.000,82.000
7.050,13.783,251.000,216.000,218.000
5.687,3.619,40.000,170.000,41.000
12.910,8.784,26.000,241.000,91.000
3.910,14.375,39.000,55.000,200.000
13.156,4.632,159.000,245.000,104.000
6.772,8.809,230.000,216.000,134.000
6.096,16.753,46.000,66.000,104.000
13.818,13.109,129.000,84.000,88.000
16.288,17.263,196.000,220.000,143.000
13.014,6.387,53.000,236.000,91.000
10.876,19.364,188.000,19.000,207.000
18.173,9.372,171.000,71.000,213.000
1.362,7.381,90.000,202.000,152.000
18.704,12.260,173.000,173.000,26.000
15.067,8.235,85.000,109.000,233.000
17.737,10.792,78.000,20.000,124.000
6.145,12.650,159.000,21.000,84.000
17.830,8.816,212.000,2.000,100.000
17.696,1.749,230.000,204.000,51.000
17.946,5.995,51.000,117.000,108.000
9.850,12.209,220.000,170.000,15.000
18.854,8.094,97.000,188.000,231.000
7.906,1.621,157.000,194.000,154.000
6.959,14.071,150.000,115.000,0.000
1.923,5.284,188.000,194.000,107.000
8.113,15.207,98.000,73.000,164.000
19.145,19.112,116.000,92.000,140.000
17.836,7.961,187.000,107.000,92.000
7.035,2.158,176.000,224.000,165.000
16.038,14.843,29.000,220.000,25.000
10.121,7.225,8.000,60.000,86.000
10.071,5.382,189.000,54.000,210.000
12.611,-0.364,173.000,233.000,36.000
18.812,2.685,61.000,79.000,181.000
18.826,5.903,27.000,166.000,158.000
8.117,3.802,209.000,144.000,243.000
11.138,2.017,238.000,120.000,157.000
7.365,11.352,238.000,253.000,84.000
12.682,16.790,32.000,121.000,38.000
8.204,1.070,150.000,103.000,155.000
6.611,5.310,106.000,47.000,122.000
4.679,5.838,158.000,204.000,8.000
5.082,9.154,62.000,158.000,207.000
16.680,10.360,44.000,169.000,187.000
11.107,19.321,219.000,174.000,58.000
19.221,14.759,165.000,105.000,42.000
8.339,9.654,158.000,65.000,208.000
12.253,0.013,188.000,40.000,205.000
14.205,7.806,154.000,110.000,117.000
4.860,4.837,198.000,87.000,226.000
8.069,14.788,37.000,14.000,134.000
5.344,2.621,215.000,172.000,226.000
11.338,15.903,64.000,167.000,160.000
0.293,10.841,120.000,81.000,52.000
0.266,12.266,212.000,147.000,26.000
9.265,19.225,54.000,117.000,183.000
9.716,17.269,50.000,104.000,148.000
15.224,14.089,100.000,94.000,136.000
10.274,-0.250,91.000,55.000,41.000
1.242,19.125,246.000,47.000,241.000
15.733,16.863,217.000,218.000,39.000
8.010,2.141,148.000,114.000,202.000
3.694,7.678,57.000,107.000,220.000
12.103,13.938,199.000,211.000,30.000
8.004,18.974,139.000,23.000,166.000
15.241,14.037,35.000,155.000,198.000
3.253,16.788,199.000,139.000,91.000
8.274,16.978,192.000,232.000,62.000
9.784,6.257,61.000,31.000,146.000
17.629,11.158,194.000,166.000,232.000
1.609,1.650,78.000,205.000,17.000
13.285,7.938,157.000,121.000,20.000
-0.112,13.366,236.000,63.000,42.000
6.694,9.356,193.000,213.000,217.000
18.217,7.175,200.000,92.000,175.000
1.064,2.641,145.000,253.000,5.000
17.324,8.081,204.000,23.000,163.000
18.309,7.892,162.000,77.000,167.000
18.949,3.891,50.000,22.000,244.000
9.299,10.871,21.000,219.000,76.000
3.016,0.788,6.000,173.000,239.000
4.374,10.252,67.000,90.000,86.000
0.904,2.383,203.000,171.000,253.000
1.340,5.976,9.000,105.000,153.000
11.885,18.684,79.000,162.000,222.000
16.848,8.608,218.000,71.000,127.000
17.659,13.034,238.000,243.000,58.000
1.879,13.924,39.000,12.000,83.000
4.368,6.363,130.000,232.000,188.000
8.700,5.886,49.000,249.000,151.000
9.089,2.184,252.000,99.000,2.000
11.828,13.626,218.000,161.000,144.000
9.829,14.128,182.000,122.000,237.000
0.839,1.771,150.000,178.000,168.000
9.241,14.784,34.000,206.000,117.000
16.759,14.939,217.000,146.000,168.000
12.764,1.705,202.000,172.000,160.000
13.977,0.322,96.000,51.000,117.000
0.277,13.189,209.000,105.000,219.000
1.988,4.343,116.000,219.000,192.000
4.355,11.082,159.000,88.000,48.000
16.177,16.784,154.000,195.000,211.000
1.190,10.144,168.000,148.000,201.000
-0.251,13.352,211.000,172.000,17.000
11.201,14.905,107.000,175.000,18.000
13.923,16.779,171.000,107.000,196.000
12.344,6.851,12.000,218.000,9.000
11.973,10.265,109.000,212.000,58.000
1.750,0.086,119.000,91.000,59.000
12.294,10.227,208.000,114.000,142.000
0.061,9.877,172.000,137.000,57.000
15.238,18.941,90.000,91.000,164.000
8.706,11.773,29.000,220.000,44.000
-0.358,3.968,43.000,69.000,135.000
19.280,7.363,54.000,9.000,161.000
2.806,11.084,110.000,52.000,217.000
15.352,18.379,147.000,233.000,161.000
13.705,16.054,48.000,67.000,119.000
6.984,0.075,194.000,122.000,111.000
1.105,3.980,41.000,170.000,130.000
10.785,6.961,65.000,118.000,10.000
8.214,4.202,99.000,191.000,217.000
6.208,12.677,180.000,44.000,137.000
13.684,6.765,44.000,18.000,214.000
14.245,4.136,218.000,246.000,45.000
14.700,0.956,154.000,178.000,50.000
18.648,0.209,167.000,140.000,89.000
0.087,0.764,245.000,216.000,47.000
9.373,3.117,54.000,173.000,148.000
18.304,6.190,151.000,182.000,18.000
12.730,1.956,237.000,139.000,211.000
10.135,15.071,234.000,198.000,71.000
10.921,14.717,23.000,68.000,149.000
8.988,8.052,72.000,210.000,60.000
9.375,18.938,20.000,28.000,188.000
3.175,6.714,100.000,191.000,94.000
15.737,18.150,95.000,235.000,146.000
13.170,16.126,87.000,211.000,145.000
18.933,14.847,104.000,93.000,104.000
8.293,6.221,73.000,60.000,52.000
14.642,19.040,210.000,186.000,168.000
11.204,15.836,161.000,75.000,153.000
6.658,17.962,248.000,139.000,98.000
3.151,17.977,167.000,114.000,251.000
9.169,5.199,14.000,46.000,121.000
15.792,11.786,119.000,68.000,8.000
9.324,18.097,235.000,63.000,169.000
3.896,10.088,173.000,112.000,54.000
2.836,10.039,252.000,119.000,163.000
2.807,16.283,239.000,42.000,213.000
14.607,2.328,40.000,8.000,101.000
2.194,5.630,135.000,51.000,129.000
11.872,4.316,74.000,92.000,179.000
19.334,8.650,98.000,108.000,118.000
13.626,14.021,41.000,8.000,45.000
0.932,18.761,94.000,173.000,180.000
18.337,3.617,186.000,143.000,203.000
0.077,16.815,213.000,85.000,223.000
6.751,6.100,77.000,208.000,98.000
3.375,17.133,154.000,249.000,183.000
13.221,10.840,149.000,217.000,21.000
15.872,14.056,198.000,111.000,144.000
18.110,12.945,85.000,15.000,117.000
12.664,15.069,98.000,154.000,116.000
0.695,17.649,226.000,64.000,81.000
13.815,4.062,192.000,253.000,17.000
11.680,-0.246,147.000,78.000,229.000
5.140,11.738,200.000,142.000,125.000
6.046,4.061,2.000,9.000,98.000
8.081,9.646,214.000,126.000,114.000
16.708,8.088,135.000,106.000,90.000
17.630,13.068,198.000,129.000,8.000
12.940,6.942,223.000,183.000,138.000
4.793,8.745,93.000,92.000,244.000
6.400,1.710,22.000,86.000,34.000
11.351,6.124,98.000,190.000,27.000
13.289,15.175,91.000,203.000,72.000
5.820,16.263,62.000,60.000,185.000
17.906,16.265,69.000,5.000,120.000
2.794,6.111,162.000,236.000,232.000
16.222,6.970,190.000,192.000,183.000
3.319,12.353,3.000,194.000,236.000
12.006,10.863,11.000,3.000,43.000
9.383,8.646,8.000,30.000,118.000
13.114,7.707,104.000,7.000,3.000
17.360,9.624,151.000,109.000,183.000
5.763,15.898,100.000,51.000,232.000
10.736,0.086,176.000,195.000,144.000
17.748,5.664,56.000,188.000,252.000
16.825,10.788,145.000,141.000,85.000
7.923,2.855,2.000,14.000,238.000
14.964,0.077,111.000,187.000,123.000
15.360,1.874,118.000,125.000,134.000
4.254,2.997,11.000,172.000,117.000
18.866,2.226,254.000,27.000,10.000
8.992,15.867,194.000,33.000,146.000
17.882,14.983,200.000,144.000,220.000
5.826,11.398,79.000,58.000,230.000
1.212,7.334,238.000,222.000,63.000
7.137,4.103,163.000,24.000,178.000
14.788,15.718,218.000,127.000,186.000
8.129,19.204,59.000,253.000,51.000
13.201,2.652,199.000,219.000,173.000
17.750,17.321,44.000,226.000,201.000
9.363,13.155,228.000,113.000,88.000
1.376,0.385,206.000,236.000,142.000
9.964,16.178,240.000,205.000,168.000
6.659,14.164,32.000,46.000,224.000
16.707,0.005,89.000,48.000,118.000
13.274,11.322,30.000,157.000,239.000
8.800,17.893,115.000,241.000,123.000
3.710,3.292,91.000,109.000,51.000
0.377,19.201,238.000,18.000,144.000
8.716,4.853,62.000,175.000,195.000
0.602,5.906,237.000,141.000,14.000
18.979,16.669,49.000,16.000,121.000
12.984,2.362,224.000,129.000,46.000
12.919,7.253,150.000,158.000,145.000
15.104,7.625,1.000,157.000,33.000
2.718,2.928,251.000,205.000,40.000
6.069,13.852,179.000,58.000,98.000
18.850,11.037,193.000,144.000,103.000
15.149,16.768,52.000,178.000,235.000
2.990,10.397,200.000,23.000,46.000
10.650,14.671,231.000,2.000,136.000
12.611,19.170,206.000,175.000,129.000
6.129,13.956,175.000,58.000,14.000
4.891,9.144,26.000,133.000,225.000
7.799,14.249,90.000,224.000,95.000
6.945,15.690,131.000,100.000,50.000
6.637,1.017,189.000,62.000,90.000
