xRGB,yRGB,R,G,B
6.252,1.231,200.000,200.000,128.000
3.395,9.155,236.000,67.000,220.000
16.029,1.670,91.000,251.000,64.000
10.776,14.257,152.000,85.000,103.000
7.114,18.666,85.000,173.000,164.000
5.671,-0.087,204.000,226.000,109.000
0.396,9.959,183.000,104.000,250.000
13.347,3.783,154.000,150.000,10.000
-0.009,15.296,118.000,161.000,233.000
9.027,10.275,231.000,5.000,80.000
5.119,15.810,30.000,79.000,221.000
0.714,7.316,187.000,136.000,212.000
19.164,-0.218,25.000,192.000,151.000
5.216,16.735,18.000,104.000,208.000
7.311,7.852,232.000,54.000,139.000
3.751,16.855,13.000,122.000,225.000
9.640,6.217,221.000,85.000,59.000
17.005,2.151,71.000,177.000,73.000
17.948,5.857,50.000,176.000,35.000
16.314,16.966,46.000,94.000,134.000
14.054,1.719,134.000,227.000,64.000
18.956,18.137,46.000,1.000,252.000
6.380,14.837,70.000,61.000,192.000
6.767,6.974,231.000,86.000,130.000
8.829,13.069,124.000,32.000,103.000
9.689,18.883,130.000,169.000,127.000
0.240,14.755,144.000,185.000,225.000
18.057,1.345,49.000,207.000,125.000
19.232,-0.111,39.000,191.000,160.000
1.640,10.720,185.000,83.000,199.000
6.049,19.298,40.000,169.000,144.000
15.967,8.306,95.000,94.000,24.000
6.163,10.128,233.000,7.000,152.000
4.699,5.102,159.000,119.000,162.000
7.169,14.093,140.000,60.000,164.000
18.974,15.119,5.000,37.000,130.000
5.788,3.198,160.000,162.000,114.000
10.119,6.272,217.000,98.000,60.000
-0.242,6.686,234.000,170.000,219.000
5.137,14.014,81.000,8.000,213.000
14.069,18.655,5.000,155.000,94.000
16.778,12.604,60.000,7.000,81.000
2.906,15.285,86.000,121.000,243.000
18.990,4.110,27.000,225.000,3.000
3.937,17.330,1.000,107.000,235.000
19.167,-0.364,52.000,228.000,165.000
11.307,5.773,221.000,98.000,48.000
3.218,18.398,31.000,151.000,228.000
6.607,9.811,218.000,19.000,144.000
6.008,12.602,116.000,12.000,202.000
14.010,5.035,145.000,152.000,38.000
18.614,8.893,10.000,96.000,56.000
6.003,3.337,160.000,162.000,110.000
11.731,0.379,196.000,228.000,81.000
17.310,7.620,53.000,127.000,4.000
-0.337,15.921,101.000,189.000,241.000
8.801,15.944,112.000,97.000,136.000
16.925,17.944,42.000,81.000,182.000
5.253,8.897,248.000,17.000,182.000
18.642,19.314,14.000,4.000,241.000
11.876,2.020,187.000,201.000,54.000
2.230,11.146,175.000,68.000,200.000
3.069,14.721,80.000,85.000,245.000
2.240,11.986,143.000,105.000,222.000
15.748,9.198,69.000,102.000,22.000
5.866,19.005,65.000,164.000,176.000
18.240,2.043,37.000,199.000,85.000
6.893,14.010,96.000,30.000,158.000
4.128,14.959,38.000,72.000,253.000
12.813,2.634,173.000,170.000,67.000
14.397,18.956,11.000,153.000,111.000
1.897,17.665,32.000,206.000,250.000
3.393,13.210,120.000,88.000,241.000
10.395,4.366,247.000,120.000,44.000
12.849,14.742,95.000,84.000,69.000
10.619,9.230,236.000,14.000,27.000
18.389,10.165,12.000,61.000,22.000
5.731,18.710,57.000,157.000,147.000
5.278,4.228,184.000,142.000,142.000
1.133,18.904,47.000,234.000,235.000
11.652,7.034,218.000,90.000,8.000
15.005,13.928,85.000,42.000,114.000
15.025,0.030,136.000,186.000,117.000
18.011,19.087,6.000,60.000,247.000
12.313,9.778,173.000,23.000,27.000
13.745,0.962,132.000,181.000,87.000
16.857,12.322,44.000,10.000,49.000
3.342,0.141,135.000,241.000,132.000
12.284,3.120,179.000,178.000,32.000
10.183,3.860,231.000,131.000,51.000
19.229,6.653,37.000,153.000,33.000
8.606,7.160,242.000,68.000,65.000
14.825,1.901,99.000,191.000,66.000
2.750,1.761,157.000,217.000,166.000
6.076,6.393,176.000,81.000,125.000
18.110,1.188,53.000,200.000,116.000
11.796,11.392,173.000,34.000,52.000
10.110,1.263,222.000,239.000,19.000
14.281,11.908,123.000,27.000,58.000
5.767,11.854,145.000,51.000,187.000
2.647,14.196,108.000,93.000,204.000
11.758,4.696,186.000,119.000,27.000
6.255,9.742,208.000,32.000,175.000
9.733,4.365,253.000,134.000,33.000
-0.150,5.369,228.000,237.000,226.000
1.379,8.192,248.000,130.000,230.000
2.336,12.825,140.000,114.000,202.000
0.107,4.933,241.000,241.000,198.000
1.836,10.880,162.000,92.000,212.000
-0.011,6.062,254.000,204.000,214.000
6.880,9.970,214.000,23.000,151.000
10.199,6.690,202.000,74.000,62.000
7.327,10.931,182.000,2.000,158.000
19.146,14.975,10.000,28.000,151.000
0.032,4.989,229.000,214.000,232.000
3.245,9.222,221.000,49.000,240.000
5.874,6.081,172.000,99.000,119.000
2.912,15.274,81.000,100.000,234.000
16.298,15.794,53.000,80.000,113.000
17.757,7.963,41.000,120.000,40.000
12.069,10.141,192.000,15.000,15.000
11.046,16.280,117.000,100.000,99.000
13.116,-0.321,141.000,245.000,74.000
15.674,10.656,74.000,6.000,27.000
9.321,3.153,219.000,155.000,68.000
9.657,15.167,144.000,83.000,115.000
6.189,7.173,212.000,75.000,145.000
5.254,15.765,32.000,86.000,207.000
19.199,18.844,30.000,4.000,232.000
15.312,7.879,111.000,92.000,3.000
18.800,10.009,38.000,83.000,63.000
2.258,3.100,183.000,195.000,195.000
5.037,17.650,32.000,124.000,201.000
13.917,18.137,38.000,142.000,69.000
7.940,15.819,96.000,93.000,154.000
18.621,8.045,18.000,112.000,3.000
6.224,8.381,199.000,58.000,144.000
13.338,5.944,185.000,106.000,27.000
15.112,0.847,110.000,240.000,72.000
17.294,8.388,65.000,102.000,13.000
17.026,16.265,38.000,64.000,123.000
18.313,6.762,41.000,155.000,13.000
9.774,1.736,215.000,171.000,4.000
15.721,13.610,66.000,31.000,101.000
12.743,18.872,21.000,177.000,96.000
12.998,4.290,163.000,152.000,15.000
1.170,0.876,147.000,206.000,217.000
13.265,18.898,21.000,180.000,79.000
6.092,16.895,40.000,102.000,197.000
-0.366,16.611,101.000,205.000,192.000
16.136,19.258,26.000,111.000,160.000
2.958,17.220,38.000,151.000,240.000
13.374,7.851,156.000,78.000,36.000
19.329,9.895,20.000,74.000,30.000
0.683,12.084,177.000,127.000,194.000
9.382,12.305,161.000,14.000,121.000
17.293,10.177,51.000,66.000,47.000
18.245,1.901,51.000,225.000,83.000
2.213,1.903,154.000,209.000,187.000
12.882,17.745,42.000,167.000,82.000
19.078,19.291,58.000,39.000,249.000
6.897,9.116,254.000,0.000,150.000
15.196,8.360,114.000,84.000,16.000
19.043,12.617,28.000,55.000,92.000
3.980,7.152,218.000,99.000,172.000
4.218,15.922,37.000,73.000,251.000
12.158,12.951,144.000,55.000,78.000
0.817,8.264,240.000,115.000,226.000
11.300,16.922,107.000,119.000,98.000
18.751,11.908,35.000,57.000,72.000
14.244,8.750,128.000,49.000,23.000
12.024,14.956,133.000,97.000,57.000
19.147,3.646,26.000,240.000,20.000
15.940,12.941,78.000,33.000,79.000
18.977,7.387,13.000,129.000,60.000
16.651,1.007,70.000,251.000,116.000
7.631,12.187,147.000,21.000,140.000
11.074,9.181,232.000,33.000,5.000
18.154,18.833,41.000,46.000,219.000
4.937,6.663,195.000,66.000,162.000
15.762,5.370,102.000,202.000,13.000
4.023,3.173,181.000,180.000,164.000
16.273,0.104,90.000,249.000,100.000
7.710,4.349,250.000,143.000,91.000
5.993,0.284,237.000,198.000,149.000
6.025,-0.181,221.000,248.000,139.000
11.671,18.775,66.000,162.000,80.000
1.768,3.854,211.000,203.000,164.000
17.195,9.687,59.000,50.000,39.000
18.805,11.355,18.000,66.000,76.000
8.910,-0.176,224.000,230.000,52.000
11.760,2.679,193.000,167.000,2.000
2.706,6.360,247.000,137.000,162.000
15.244,1.007,113.000,236.000,82.000
12.605,1.786,161.000,180.000,58.000
15.313,4.394,116.000,209.000,7.000
18.896,0.355,26.000,179.000,143.000
0.190,15.167,124.000,192.000,226.000
18.898,16.347,9.000,29.000,160.000
8.764,8.928,229.000,16.000,68.000
12.376,19.362,59.000,154.000,98.000
17.819,1.815,43.000,251.000,107.000
16.801,4.937,67.000,190.000,29.000
14.119,13.001,117.000,30.000,89.000
0.704,4.049,205.000,234.000,195.000
6.676,16.274,85.000,75.000,186.000
2.166,13.725,127.000,117.000,241.000
14.045,11.243,130.000,11.000,40.000
17.206,17.866,21.000,58.000,162.000
14.304,17.129,60.000,129.000,101.000
15.101,6.949,127.000,112.000,31.000
7.733,11.071,179.000,35.000,143.000
18.618,0.395,52.000,246.000,157.000
9.869,14.164,121.000,60.000,107.000
12.018,16.819,98.000,121.000,88.000
18.365,17.387,51.000,56.000,181.000
18.989,4.785,32.000,188.000,12.000
18.684,5.632,15.000,162.000,22.000
4.187,13.098,116.000,52.000,226.000
5.396,6.849,182.000,63.000,151.000
0.751,5.882,214.000,180.000,208.000
16.393,15.715,21.000,73.000,106.000
14.234,5.842,124.000,124.000,53.000
4.006,-0.079,162.000,245.000,145.000
13.240,1.042,162.000,200.000,68.000
12.646,4.070,152.000,173.000,9.000
11.397,4.837,241.000,110.000,39.000
5.931,2.954,192.000,165.000,122.000
17.936,5.776,44.000,180.000,48.000
6.648,4.271,199.000,139.000,106.000
15.681,5.824,82.000,154.000,38.000
5.899,16.020,76.000,104.000,204.000
1.634,2.342,168.000,199.000,201.000
8.268,17.921,111.000,142.000,185.000
18.357,8.220,28.000,137.000,16.000
8.240,10.649,192.000,17.000,133.000
4.278,16.979,14.000,115.000,224.000
5.346,4.916,150.000,102.000,162.000
0.850,4.966,216.000,203.000,213.000
9.690,7.393,196.000,81.000,64.000
2.258,5.168,252.000,181.000,182.000
7.861,14.365,113.000,28.000,122.000
8.998,14.328,132.000,64.000,146.000
19.237,3.878,17.000,247.000,30.000
16.192,1.743,80.000,230.000,90.000
16.917,3.834,49.000,216.000,8.000
17.060,3.967,56.000,227.000,27.000
13.007,8.971,160.000,41.000,20.000
1.209,2.904,182.000,217.000,208.000
9.960,11.773,152.000,21.000,103.000
6.192,13.160,130.000,56.000,185.000
3.905,8.293,238.000,67.000,172.000
19.273,5.173,14.000,192.000,43.000
11.205,4.644,246.000,104.000,13.000
3.024,18.211,26.000,152.000,236.000
8.207,7.699,251.000,36.000,114.000
4.715,3.826,158.000,129.000,158.000
2.615,11.697,150.000,71.000,212.000
19.162,1.644,20.000,191.000,110.000
18.660,2.655,7.000,208.000,67.000
15.792,0.828,103.000,205.000,101.000
6.992,17.909,85.000,128.000,182.000
14.074,19.281,15.000,179.000,126.000
0.096,6.192,214.000,194.000,246.000
15.277,5.815,126.000,148.000,44.000
5.717,6.334,165.000,74.000,160.000
17.960,13.750,53.000,12.000,124.000
5.124,16.702,16.000,112.000,209.000
6.685,19.109,82.000,185.000,151.000
16.118,16.619,37.000,86.000,141.000
14.338,0.780,150.000,180.000,100.000
14.954,4.098,115.000,184.000,14.000
1.369,0.116,129.000,211.000,168.000
0.655,15.131,124.000,143.000,247.000
7.748,1.793,206.000,159.000,72.000
19.151,-0.080,8.000,190.000,135.000
17.385,0.400,89.000,197.000,119.000
9.105,5.289,243.000,114.000,84.000
13.131,6.094,157.000,116.000,1.000
17.231,16.384,65.000,55.000,150.000
-0.339,6.230,254.000,209.000,229.000
8.865,8.010,235.000,44.000,86.000
6.094,-0.307,220.000,221.000,151.000
16.060,5.044,82.000,178.000,31.000
7.238,1.212,242.000,201.000,143.000
15.804,15.031,62.000,48.000,108.000
6.305,-0.288,212.000,222.000,158.000
0.686,10.243,199.000,99.000,218.000
17.144,19.183,11.000,87.000,186.000
14.287,11.026,119.000,24.000,40.000
19.241,7.217,12.000,141.000,62.000
0.959,1.109,147.000,217.000,198.000
8.906,15.270,113.000,81.000,119.000
7.239,4.400,169.000,137.000,104.000
6.608,18.799,91.000,180.000,191.000
7.823,0.368,236.000,252.000,112.000
3.132,8.081,237.000,84.000,199.000
15.149,12.004,92.000,1.000,61.000
18.761,16.951,4.000,7.000,193.000
16.884,3.914,69.000,204.000,37.000
5.399,-0.212,191.000,242.000,127.000
9.296,2.303,211.000,197.000,50.000
12.335,18.207,83.000,145.000,75.000
17.727,19.037,28.000,63.000,209.000
7.206,13.146,140.000,45.000,163.000
5.785,2.031,190.000,186.000,130.000
5.208,8.033,203.000,73.000,175.000
17.076,10.850,4.000,7.000,20.000
10.214,0.870,250.000,240.000,4.000
12.050,2.966,171.000,183.000,10.000
-0.381,0.964,144.000,210.000,231.000
12.352,10.096,188.000,10.000,37.000
4.952,3.814,162.000,142.000,149.000
14.921,4.660,117.000,160.000,64.000
1.202,2.974,179.000,219.000,193.000
5.010,15.245,73.000,64.000,236.000
14.042,16.899,54.000,128.000,117.000
3.756,10.300,244.000,26.000,245.000
11.813,6.843,207.000,82.000,9.000
17.337,8.948,61.000,74.000,32.000
4.633,4.176,156.000,130.000,136.000
9.252,18.335,104.000,145.000,132.000
6.945,3.201,169.000,154.000,92.000
12.138,5.278,200.000,132.000,16.000
6.695,-0.192,220.000,226.000,112.000
6.806,6.620,194.000,69.000,117.000
17.032,6.736,70.000,139.000,23.000
15.304,14.685,52.000,66.000,91.000
1.063,12.850,134.000,122.000,212.000
6.642,16.622,92.000,116.000,199.000
7.743,-0.148,194.000,238.000,97.000
15.394,4.239,117.000,198.000,3.000
6.756,10.885,172.000,14.000,147.000
14.867,18.730,5.000,118.000,133.000
2.725,4.169,189.000,161.000,185.000
15.280,0.382,121.000,238.000,102.000
3.292,11.764,148.000,78.000,242.000
13.313,4.710,167.000,149.000,61.000
17.795,12.202,11.000,9.000,38.000
5.019,2.142,160.000,177.000,141.000
-0.022,16.830,100.000,225.000,218.000
18.047,3.912,48.000,240.000,11.000
5.942,10.666,191.000,46.000,178.000
12.975,18.727,42.000,175.000,89.000
5.729,-0.042,233.000,232.000,140.000
18.390,9.604,24.000,61.000,16.000
5.857,-0.227,251.000,213.000,152.000
2.022,1.753,165.000,192.000,200.000
8.208,-0.089,235.000,220.000,118.000
10.719,5.186,238.000,123.000,9.000
15.080,1.958,91.000,201.000,70.000
0.237,13.817,139.000,145.000,240.000
5.902,15.344,84.000,72.000,213.000
18.795,16.801,31.000,15.000,189.000
0.001,19.017,69.000,232.000,196.000
1.045,7.748,246.000,111.000,235.000
6.260,17.745,66.000,158.000,195.000
-0.130,13.693,156.000,174.000,250.000
6.683,5.241,181.000,113.000,78.000
17.196,12.126,39.000,6.000,37.000
15.958,9.246,75.000,87.000,12.000
16.683,0.977,65.000,247.000,96.000
8.069,5.132,229.000,131.000,101.000
10.342,6.720,216.000,77.000,49.000
15.979,4.330,96.000,234.000,25.000
18.237,8.940,31.000,82.000,12.000
8.349,7.366,232.000,79.000,124.000
2.712,5.161,223.000,156.000,156.000
13.176,13.215,128.000,52.000,64.000
18.996,5.617,5.000,184.000,42.000
15.051,9.627,101.000,38.000,9.000
4.836,11.149,167.000,6.000,230.000
1.170,3.777,210.000,208.000,197.000
16.924,1.711,71.000,202.000,87.000
4.704,5.617,191.000,108.000,151.000
4.746,2.042,150.000,176.000,140.000
4.802,13.139,96.000,3.000,202.000
5.811,17.994,59.000,152.000,201.000
19.164,15.836,51.000,25.000,171.000
18.673,4.335,20.000,231.000,4.000
0.299,5.779,247.000,228.000,241.000
8.831,9.249,231.000,40.000,91.000
5.124,13.974,84.000,45.000,197.000
17.774,10.764,33.000,49.000,29.000
19.211,15.065,9.000,33.000,146.000
14.135,1.185,139.000,200.000,94.000
2.683,0.135,147.000,241.000,155.000
10.702,16.267,124.000,106.000,100.000
5.910,14.658,77.000,62.000,184.000
9.153,16.024,106.000,105.000,142.000
6.183,7.787,214.000,67.000,142.000
17.327,13.935,66.000,22.000,103.000
5.663,18.873,54.000,142.000,147.000
13.748,5.053,131.000,150.000,32.000
16.717,17.037,33.000,60.000,153.000
11.927,0.383,186.000,230.000,48.000
13.146,16.025,78.000,106.000,74.000
-0.001,2.709,176.000,238.000,238.000
5.803,16.998,62.000,122.000,202.000
7.618,18.773,78.000,193.000,164.000
4.918,13.704,76.000,38.000,213.000
6.652,10.175,225.000,16.000,146.000
1.170,19.311,25.000,239.000,224.000
9.774,10.729,184.000,39.000,101.000
16.085,15.714,29.000,68.000,123.000
6.895,16.097,92.000,104.000,181.000
6.695,13.244,98.000,18.000,156.000
15.008,4.165,124.000,214.000,12.000
19.221,16.633,22.000,24.000,187.000
13.736,10.026,134.000,19.000,12.000
3.937,16.104,51.000,83.000,222.000
3.331,4.365,188.000,173.000,161.000
13.354,5.378,182.000,120.000,48.000
17.238,9.671,52.000,54.000,37.000
1.266,17.950,49.000,200.000,218.000
8.134,7.391,241.000,91.000,111.000
18.111,6.145,32.000,172.000,40.000
4.239,1.134,141.000,205.000,142.000
9.650,5.372,235.000,113.000,58.000
11.348,14.285,147.000,72.000,106.000
17.250,5.831,64.000,163.000,22.000
2.660,5.700,236.000,149.000,140.000
4.890,8.945,245.000,24.000,181.000
19.226,19.340,23.000,26.000,220.000
14.381,6.649,146.000,102.000,17.000
2.375,8.774,230.000,76.000,241.000
19.139,18.118,11.000,23.000,206.000
4.779,5.342,170.000,114.000,151.000
6.954,14.890,107.000,73.000,180.000
5.217,-0.303,184.000,217.000,127.000
9.175,13.929,118.000,65.000,120.000
10.381,6.920,205.000,97.000,66.000
5.922,12.225,151.000,40.000,185.000
15.287,17.138,39.000,100.000,110.000
8.198,1.136,246.000,204.000,80.000
1.353,14.258,118.000,147.000,205.000
4.206,19.033,0.000,174.000,173.000
17.209,6.077,73.000,161.000,2.000
7.840,17.984,92.000,154.000,186.000
13.215,16.372,84.000,109.000,102.000
11.385,1.376,205.000,237.000,4.000
2.988,18.955,27.000,184.000,225.000
15.777,17.117,50.000,73.000,144.000
13.970,16.140,65.000,96.000,92.000
3.349,17.014,47.000,143.000,247.000
11.252,3.786,238.000,128.000,4.000
15.162,0.147,117.000,207.000,109.000
11.224,4.012,214.000,121.000,14.000
16.822,2.637,63.000,244.000,32.000
12.900,13.782,115.000,90.000,56.000
11.003,8.162,198.000,70.000,49.000
3.763,15.959,63.000,105.000,225.000
4.371,19.026,12.000,143.000,201.000
1.279,-0.123,115.000,238.000,171.000
4.356,6.878,213.000,100.000,165.000
7.136,3.234,193.000,142.000,92.000
5.641,10.139,201.000,21.000,175.000
1.228,10.235,199.000,87.000,209.000
9.222,15.930,108.000,102.000,149.000
19.048,9.728,40.000,81.000,47.000
13.765,19.057,5.000,154.000,100.000
5.651,3.080,147.000,148.000,106.000
4.862,8.704,213.000,40.000,179.000
10.803,5.962,220.000,91.000,9.000
11.089,16.913,136.000,144.000,96.000
12.141,9.898,168.000,7.000,29.000
10.266,1.181,235.000,226.000,27.000
15.769,14.198,71.000,33.000,123.000
5.985,3.646,164.000,135.000,102.000
4.911,9.066,218.000,40.000,187.000
-0.224,16.746,95.000,210.000,248.000
17.383,10.027,46.000,58.000,17.000
11.636,12.207,169.000,44.000,63.000
13.629,0.683,137.000,197.000,105.000
1.714,2.757,179.000,195.000,208.000
8.977,3.728,238.000,140.000,77.000
9.293,3.220,205.000,148.000,58.000
19.018,3.877,17.000,225.000,6.000
11.982,-0.085,144.000,252.000,64.000
6.273,15.925,58.000,80.000,185.000
13.398,7.081,164.000,107.000,15.000
15.867,4.181,94.000,219.000,0.000
15.230,18.198,1.000,101.000,99.000
13.390,18.880,12.000,176.000,72.000
17.641,11.806,9.000,25.000,36.000
9.169,9.783,226.000,4.000,110.000
12.814,17.755,44.000,144.000,75.000
2.903,0.146,154.000,236.000,150.000
11.090,18.879,76.000,162.000,114.000
18.673,2.134,20.000,203.000,99.000
4.012,12.302,136.000,2.000,236.000
4.886,13.245,107.000,6.000,215.000
11.990,2.090,179.000,191.000,22.000
19.109,16.779,9.000,12.000,200.000
19.021,7.618,17.000,125.000,4.000
0.051,4.813,227.000,226.000,234.000
2.770,14.656,78.000,109.000,224.000
3.775,18.796,1.000,180.000,193.000
15.848,10.696,54.000,5.000,24.000
9.792,0.857,223.000,221.000,13.000
0.607,6.166,232.000,180.000,206.000
8.805,7.128,236.000,69.000,87.000
13.279,8.279,171.000,72.000,28.000
15.065,10.208,86.000,52.000,50.000
16.271,7.795,85.000,88.000,12.000
13.071,16.248,78.000,113.000,97.000
1.129,8.215,200.000,136.000,223.000
12.930,-0.330,162.000,202.000,87.000
19.039,3.806,18.000,212.000,26.000
7.635,2.150,237.000,174.000,85.000
4.234,4.175,143.000,141.000,175.000
4.340,10.663,177.000,33.000,246.000
18.797,9.899,9.000,70.000,38.000
9.376,2.889,245.000,157.000,85.000
18.737,1.815,36.000,197.000,66.000
19.042,0.029,15.000,189.000,155.000
18.222,14.305,26.000,3.000,109.000
2.234,6.932,224.000,129.000,201.000
2.283,10.761,168.000,78.000,200.000
3.080,13.359,113.000,63.000,215.000
1.689,18.778,50.000,190.000,207.000
1.202,15.043,101.000,161.000,218.000
4.001,16.710,8.000,108.000,226.000
17.082,16.966,1.000,59.000,139.000
3.314,6.326,221.000,142.000,168.000
1.009,13.396,126.000,130.000,214.000
7.294,11.270,170.000,10.000,152.000
7.055,0.248,200.000,242.000,93.000
9.371,7.730,244.000,51.000,89.000
5.209,13.721,81.000,49.000,198.000
4.801,6.048,164.000,94.000,173.000
6.956,14.360,99.000,55.000,182.000
14.274,13.140,130.000,28.000,87.000
14.915,11.306,75.000,10.000,40.000
12.051,1.945,152.000,235.000,5.000
13.681,5.646,133.000,105.000,56.000
7.751,2.633,212.000,156.000,105.000
14.766,15.698,45.000,88.000,111.000
18.769,2.896,31.000,223.000,51.000
2.992,0.001,124.000,250.000,150.000
10.772,9.310,224.000,48.000,27.000
0.631,2.810,185.000,209.000,208.000
8.091,5.003,208.000,114.000,83.000
1.729,3.198,175.000,188.000,211.000
8.691,18.862,96.000,178.000,148.000
12.708,7.782,164.000,67.000,46.000
17.763,5.647,32.000,170.000,33.000
10.771,11.291,179.000,8.000,73.000
2.344,4.800,240.000,193.000,170.000
13.286,4.133,182.000,149.000,11.000
11.067,9.349,234.000,24.000,7.000
2.841,0.149,143.000,237.000,154.000
3.815,6.652,209.000,88.000,176.000
0.227,6.964,228.000,182.000,232.000
18.984,14.233,23.000,31.000,110.000
0.365,0.984,153.000,229.000,228.000
2.318,6.773,219.000,123.000,197.000
9.287,17.066,137.000,121.000,148.000
13.111,2.160,156.000,185.000,43.000
0.801,5.143,252.000,220.000,201.000
17.917,8.263,33.000,112.000,21.000
3.228,15.385,86.000,82.000,253.000
19.282,19.161,7.000,36.000,243.000
19.134,0.284,55.000,185.000,136.000
15.133,6.812,115.000,105.000,48.000
